profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,assay_type,cell_model,culture_day,plate_or_image_id,reader_or_imager_id,viability_fraction,ldh_fold_control,neurite_metric,morphology_score
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-24hrecovery/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R2-24hrecovery/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-pre_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim,L3,,viability_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-post_stim/viability_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-24hrecovery,L3,,ldh_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-24hrecovery/ldh_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-24hrecovery,L3,,morphology_stress_score,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-24hrecovery/morphology_stress_score_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-24hrecovery,L3,,neurite_coverage_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R3-24hrecovery/neurite_coverage_pct_hydrogel_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
