profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,mea_or_potentiostat_id,channel_or_electrode_id,analysis_method,raw_export_file_id,eis_1khz_ohm,charge_storage_capacity,baseline_noise_uv,electrode_yield_fraction,spike_rate_hz,burst_rate_hz,synchrony
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d,L2,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-7d/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d,L2,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-14d/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d,L2,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-28d/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d,L2,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R1-42d/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d,L2,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-7d/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d,L2,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_challenge_nhi_pedot_high_loading-R2-14d/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
