gate_id,candidate_id,sample_id,field,value,source_file,measured_at,operator_or_agent,instrument_id,notes
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,mea_coupon_id,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,mean_neurite_length_um,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,medium_lot,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/medium_lot_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,medium_name,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/medium_name_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,neurite_coverage_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,operator_or_agent,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,pedot_pss_loading_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,pedot_pss_pre_rinse_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,seeding_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/seeding_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,spike_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/spike_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,sterilization_or_aseptic_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,temperature_c,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/temperature_c_temperature_or_incubator_log.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-24h,viability_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-24h/viability_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,burst_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/burst_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,cell_model,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/cell_model_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,crosslinking_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/crosslinking_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,date,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/date_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,electrode_material,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/electrode_material_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,electrode_yield_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/electrode_yield_fraction_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,hydrogel_matrix,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,laminin_or_peptide_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,ldh_fold_control,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,mea_coupon_id,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,mean_neurite_length_um,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,medium_lot,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/medium_lot_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,medium_name,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/medium_name_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,neurite_coverage_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,operator_or_agent,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,pedot_pss_loading_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,pedot_pss_pre_rinse_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,seeding_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/seeding_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,spike_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/spike_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,sterilization_or_aseptic_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,temperature_c,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/temperature_c_temperature_or_incubator_log.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-7d,viability_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/viability_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,burst_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/burst_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,cell_model,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/cell_model_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,crosslinking_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/crosslinking_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,date,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/date_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,electrode_material,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/electrode_material_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,electrode_yield_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/electrode_yield_fraction_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,hydrogel_matrix,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,laminin_or_peptide_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,ldh_fold_control,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,mea_coupon_id,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,mean_neurite_length_um,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,medium_lot,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/medium_lot_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,medium_name,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/medium_name_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,neurite_coverage_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,operator_or_agent,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,pedot_pss_loading_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,pedot_pss_pre_rinse_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,seeding_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/seeding_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,spike_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/spike_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,sterilization_or_aseptic_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,temperature_c,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/temperature_c_temperature_or_incubator_log.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-14d,viability_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/viability_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,burst_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/burst_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,cell_model,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/cell_model_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,crosslinking_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/crosslinking_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,date,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/date_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,electrode_material,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/electrode_material_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,electrode_yield_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/electrode_yield_fraction_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,hydrogel_matrix,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,laminin_or_peptide_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,ldh_fold_control,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/ldh_fold_control_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,mea_coupon_id,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,mean_neurite_length_um,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,medium_lot,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/medium_lot_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,medium_name,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/medium_name_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,neurite_coverage_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,operator_or_agent,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,pedot_pss_loading_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,pedot_pss_pre_rinse_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,seeding_density,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/seeding_density_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,spike_rate_hz,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/spike_rate_hz_electrochemical_or_mea_export.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,sterilization_or_aseptic_protocol,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,temperature_c,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/temperature_c_temperature_or_incubator_log.csv,,,,
h_c_network_response,laminin_only_control,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,viability_fraction,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/viability_fraction_biological_assay_or_imaging_export.png,,,,
